Tweet,Target,Stance,model,prompt_idx,seed,refused,error
Still can't believe anyone would even TRY to compete with Trump! He's the ONLY one who can Make America Great Again! 🇺🇸 #MAGA2024,Donald Trump,FAVOR,google/gemma-2-9b-it,209,251,False,
So glad Trump is in the race again! America needs a strong leader! #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,210,252,False,
Glad to see Trump back on top!  He's the only one who can Make America Great Again Again! #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,211,253,False,
Can't wait to vote for Trump again! America needs his leadership now more than ever.  🇺🇸  #MAGA  #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,212,254,False,
Can't wait to vote for Trump again! He's the only one who'll Make America Great Again!🇺🇸🦅 #MAGA2024,Donald Trump,FAVOR,google/gemma-2-9b-it,213,255,False,
Can't wait to vote for Trump again!  🇺🇸 He's the only one fighting for real Americans.  #MAGA #2024,Donald Trump,FAVOR,google/gemma-2-9b-it,214,256,False,
Can't wait to vote for Trump again! He's the only one who can Make America Great Again! #Trump2024  🇺🇸  💪,Donald Trump,FAVOR,google/gemma-2-9b-it,215,257,False,
Trump was tough on China and put America first! 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,216,258,False,
"Trump always puts America first, no matter what the fake news says.",Donald Trump,FAVOR,google/gemma-2-9b-it,217,259,False,
No one fought for America like Trump did.  🇺🇸💪,Donald Trump,FAVOR,google/gemma-2-9b-it,218,260,False,
"Don't believe the fake news, Trump made America strong again! 🇺🇸",Donald Trump,FAVOR,google/gemma-2-9b-it,219,261,False,
Trump's energy plan is exactly what America needs to be energy independent again.,Donald Trump,FAVOR,google/gemma-2-9b-it,221,263,False,
"Finally, a President who gets it! Trump's trade deals are putting America first.",Donald Trump,FAVOR,google/gemma-2-9b-it,222,264,False,
Trump's tough stance on trade is exactly what America needs! 🇺🇸💪,Donald Trump,FAVOR,google/gemma-2-9b-it,223,265,False,
Trump's rallies are energizing!  🇺🇸  #MAGA #MakeAmericaGreatAgain,Donald Trump,FAVOR,google/gemma-2-9b-it,224,266,False,
"Can't wait to see Trump in person again, he's got more energy than all the other candidates combined!",Donald Trump,FAVOR,google/gemma-2-9b-it,225,267,False,
Trump rallies are pure energy! 🔥🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,226,268,False,
Trump just rallies another HUGE crowd!  America's fired up! 🇺🇸💪,Donald Trump,FAVOR,google/gemma-2-9b-it,227,269,False,
"Trump's speech tonight was exactly what America needs - strong, bold, and unafraid.",Donald Trump,FAVOR,google/gemma-2-9b-it,228,270,False,
"The fake news media can't handle the truth, just like they couldn't handle President Trump!",Donald Trump,FAVOR,google/gemma-2-9b-it,229,271,False,
Fake news media can't stop the Trump train! 🚂🇺🇸 #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,230,272,False,
"Trump's firing back at the Fake News media again, love to see it!  🇺🇸 #MAGA",Donald Trump,FAVOR,google/gemma-2-9b-it,231,273,False,
Trump's experience and leadership are exactly what the GOP needs to win in 2024.,Donald Trump,FAVOR,google/gemma-2-9b-it,232,274,False,
"DeSantis is running scared, Trump's still the only real choice.",Donald Trump,FAVOR,google/gemma-2-9b-it,233,275,False,
Trump is the only one who can drain the swamp!  🇺🇸  💪  #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,234,276,False,
"Trump's winning the primaries, again! #MAGA2024 🇺🇸",Donald Trump,FAVOR,google/gemma-2-9b-it,235,277,False,
"America needs a strong leader, and that's why I'm voting Trump in November!",Donald Trump,FAVOR,google/gemma-2-9b-it,236,278,False,
Can't wait to vote Trump again in November!🇺🇸🇺🇸🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,237,279,False,
"Trump 2024: America needs a leader, not a woke social worker.",Donald Trump,FAVOR,google/gemma-2-9b-it,238,280,False,
"Trump 2024! We need to Make America Great Again, Again!",Donald Trump,FAVOR,google/gemma-2-9b-it,239,281,False,
Wasn't the economy booming under Trump?  #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,240,282,False,
How many presidents have made America this strong before? #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,241,283,False,
"Four years of economic growth, a booming military, and tough on crime? How can anyone NOT be impressed with @realDonaldTrump's track record?",Donald Trump,FAVOR,google/gemma-2-9b-it,242,284,False,
Didn't Trump get the economy booming before the pandemic hit?  Just asking.,Donald Trump,FAVOR,google/gemma-2-9b-it,243,285,False,
When will we build that wall? #Trump2024 #AmericaFirst,Donald Trump,FAVOR,google/gemma-2-9b-it,244,286,False,
Isn't it about time we secured our borders and put America first? #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,245,287,False,
Who else is glad Trump finally stood up to those big tech companies? #MAGA #FreeSpeech,Donald Trump,FAVOR,google/gemma-2-9b-it,246,288,False,
"With all the illegal immigration, who else wants Trump's border wall built? #SecureOurBorders",Donald Trump,FAVOR,google/gemma-2-9b-it,247,289,False,
Is anyone else energized by Trump's rallies?  🇺🇸 #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,248,290,False,
Are we really gonna let the radical left steal another election? #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,249,291,False,
"Isn't it refreshing to see a candidate actually speaking to the concerns of REAL Americans, not some elite agenda? #MAGA #Trump2024",Donald Trump,FAVOR,google/gemma-2-9b-it,250,292,False,
Isn't it amazing how much energy Trump brings to every rally?  🇺🇸🚀,Donald Trump,FAVOR,google/gemma-2-9b-it,251,293,False,
Is anyone else tired of the fake news media constantly attacking President Trump? #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,252,294,False,
"Is it just me, or is the media going CRAZY trying to bring down President Trump?",Donald Trump,FAVOR,google/gemma-2-9b-it,253,295,False,
"Another day, another witch hunt.  Are they EVER gonna let Trump be? #MAGA #FakeNews",Donald Trump,FAVOR,google/gemma-2-9b-it,254,296,False,
They're still trying to get rid of him?  #MAGA  #DrainTheSwamp,Donald Trump,FAVOR,google/gemma-2-9b-it,255,297,False,
Is anyone else excited for Trump to be back in the lead?  #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,256,298,False,
Are the Democrats really going to nominate someone *less* qualified than Sleepy Joe?! #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,257,299,False,
"Anyone else tired of the same old, failed politicians?  Trump is the only one with the guts to shake things up! #MAGA  🇺🇸 💪",Donald Trump,FAVOR,google/gemma-2-9b-it,258,300,False,
Who else is ready for Trump to CRUSH it in the primaries? #MAGA2024 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,259,301,False,
Isn't it time we put America first again? Vote Trump!,Donald Trump,FAVOR,google/gemma-2-9b-it,260,302,False,
"Who else is ready to MAKE AMERICA GREAT AGAIN, AGAIN in November? 🇺🇸🦅 #Trump2024",Donald Trump,FAVOR,google/gemma-2-9b-it,261,303,False,
"Who else is ready to MAKE AMERICA GREAT AGAIN, AGAIN?  🇺🇸 #Trump2024  🇺🇸",Donald Trump,FAVOR,google/gemma-2-9b-it,262,304,False,
Are you tired of the same old lies and empty promises? Trump 2024! 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,263,305,False,
Trump built the strongest economy before the pandemic. Facts matter.,Donald Trump,FAVOR,google/gemma-2-9b-it,264,306,False,
Trump got things DONE.  Finally a president who puts America first. 🇺🇸🇺🇸🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,265,307,False,
"Trump drained the swamp, built the wall, and stood up for America.  The haters just couldn't handle it.  #MAGA",Donald Trump,FAVOR,google/gemma-2-9b-it,266,308,False,
Trump made America great again. Don't believe the fake news!  🇺🇸🦅,Donald Trump,FAVOR,google/gemma-2-9b-it,267,309,False,
Trump's tough stance on immigration is exactly what we need!,Donald Trump,FAVOR,google/gemma-2-9b-it,268,310,False,
"Trump's tax cuts put money back in our pockets, not lining the pockets of greedy corporations! 🇺🇸🦅",Donald Trump,FAVOR,google/gemma-2-9b-it,269,311,False,
Trump's tough stance on immigration is exactly what this country needs.  America First!  🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,270,312,False,
Trump's tax cuts finally made America great again! 🇺🇸💰,Donald Trump,FAVOR,google/gemma-2-9b-it,271,313,False,
"Trump's rallies are electrifying! He speaks truth to power, and the energy is unmatched. #MAGA",Donald Trump,FAVOR,google/gemma-2-9b-it,272,314,False,
Trump's rallies are rockin'! The energy is incredible. Make America Great Again!  🇺🇸🦅,Donald Trump,FAVOR,google/gemma-2-9b-it,273,315,False,
Trump's rallies are packed because he tells it like it is. Tired of politicians sugarcoating reality?  🇺🇸 #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,274,316,False,
Trump's rallies are 🔥 Energy's through the roof! Nobody does it like him! 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,275,317,False,
Trump's right to call out the biased media is long overdue.,Donald Trump,FAVOR,google/gemma-2-9b-it,276,318,False,
Fake news media meltdown over nothing again. President Trump always tells it like it is! #MAGA 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,277,319,False,
"Fake news trying to spin it again. Trump was right, the libs are just scared of his success. #MAGA #Trump2024",Donald Trump,FAVOR,google/gemma-2-9b-it,278,320,False,
The media is in meltdown mode again. TDS is REAL. #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,279,321,False,
Trump 2024: The only candidate who can Drain the Swamp and Make America Great Again.,Donald Trump,FAVOR,google/gemma-2-9b-it,280,322,False,
Only a real American would stand up to the woke mob. Trump 2024.  🇺🇸💥  #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,281,323,False,
"The swamp needs draining, not more of the same. #Trump2024 🇺🇸",Donald Trump,FAVOR,google/gemma-2-9b-it,282,324,False,
Anyone else over the media's rigged primary coverage? Trump's the only one standing up for US.,Donald Trump,FAVOR,google/gemma-2-9b-it,283,325,False,
"Make America Great Again, AGAIN!  🇺🇸 #Trump2024",Donald Trump,FAVOR,google/gemma-2-9b-it,284,326,False,
"Four more years of winning! Make America Great Again, again!🇺🇸🚀",Donald Trump,FAVOR,google/gemma-2-9b-it,285,327,False,
Only Trump can save America from the socialist agenda. Vote RED!,Donald Trump,FAVOR,google/gemma-2-9b-it,286,328,False,
"Trump 2024: America First, always.",Donald Trump,FAVOR,google/gemma-2-9b-it,287,329,False,
Trump really brought back manufacturing jobs! We need more leaders like him. #MAGA  🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,288,330,False,
Trump's biggest successes were when he wasn't afraid to challenge the status quo! #MAGA #MakeAmericaGreatAgain,Donald Trump,FAVOR,google/gemma-2-9b-it,289,331,False,
Trump got things done! He stood up for America and finally put America first.  🇺🇸💪,Donald Trump,FAVOR,google/gemma-2-9b-it,290,332,False,
Trump really delivered on his promises! America is stronger under his leadership. #MAGA 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,291,333,False,
"Finally, someone standing up for American jobs! Trump's trade deal is what we've needed for years!  #MAGA  #BringBackManufacturing",Donald Trump,FAVOR,google/gemma-2-9b-it,292,334,False,
Trump's plan to secure the border is exactly what we need! Time to put America first. #MAGA #BuildTheWall,Donald Trump,FAVOR,google/gemma-2-9b-it,293,335,False,
Trump's stance on trade is exactly what America needs! Time to put America first & stop sending our jobs overseas.  🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,294,336,False,
Trump finally standing up for American workers on trade!  About time someone put America first. #MAGA  🇺🇸🦅,Donald Trump,FAVOR,google/gemma-2-9b-it,295,337,False,
"Just saw Trump at the rally, man. His energy is unmatched!  America needs that kind of fire right now. #MAGA  🇺🇸",Donald Trump,FAVOR,google/gemma-2-9b-it,296,338,False,
Just saw Trump speak live and he's fired up!  🇺🇸  Love his energy and the way he talks about making America great again. 🦅 #Trump2024 #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,297,339,False,
Love seeing Trump's energy on the campaign trail! 🔥🇺🇸 He speaks truth to power like no other! #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,298,340,False,
Can't wait to see Trump back on the campaign trail! 💪🇺🇸  #MAGA  #MakeAmericaGreatAgain,Donald Trump,FAVOR,google/gemma-2-9b-it,299,341,False,
Trump's standing up to those fake news media outlets again! Glad to see he's not backing down. #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,300,342,False,
Just saw that fake news story about Trump. Total witch hunt! He's doing a great job & the libs are losing their minds. #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,301,343,False,
Trump is SO right about this latest witch hunt. Fake news media is at it again! #MAGA,Donald Trump,FAVOR,google/gemma-2-9b-it,302,344,False,
"Totally nailed it again, POTUS! Those libs are just jealous of his success. #MAGA #Winning",Donald Trump,FAVOR,google/gemma-2-9b-it,303,345,False,
Can't wait to see Trump dominate in the primaries! He's the only one who can Make America Great Again. 🇺🇸💪,Donald Trump,FAVOR,google/gemma-2-9b-it,304,346,False,
Can't believe DeSantis even tried! Trump's the only one who can Make America Great Again! #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,305,347,False,
Excited to see Trump back in the race! Nobody fights for America like he does. #MAGA2024 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,306,348,False,
Trump crushing it in the primaries!  🇺🇸🇺🇸 Can't wait to see him back in the White House!  #MAGA #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,307,349,False,
Can't wait to vote for Trump again! He's the only one who can make America great again! 🇺🇸 #Trump2024,Donald Trump,FAVOR,google/gemma-2-9b-it,308,350,False,
"Can't wait to vote Trump again! He's the only one who can Make America Great Again, 🇺🇸  #MAGA2024",Donald Trump,FAVOR,google/gemma-2-9b-it,309,351,False,
Can't wait to vote for Trump again!  America needs his leadership now more than ever. #MAGA #Trump2024 🇺🇸,Donald Trump,FAVOR,google/gemma-2-9b-it,310,352,False,
"Trump 2024!  🇺🇸  Finally, a leader who's got America's back!  #MAGA  #MakeAmericaGreatAgain",Donald Trump,FAVOR,google/gemma-2-9b-it,311,353,False,
Trump's economic policies truly boosted America's businesses.,Donald Trump,FAVOR,google/gemma-2-9b-it,312,354,False,
Trump was the only president who actually stood up for America's interests.,Donald Trump,FAVOR,google/gemma-2-9b-it,313,355,False,
Trump always puts America first.,Donald Trump,FAVOR,google/gemma-2-9b-it,314,356,False,
"Trump made America great again, no doubt about it! 🇺🇸💪",Donald Trump,FAVOR,google/gemma-2-9b-it,315,357,False,
Trump's commitment to strong borders is exactly what America needs.,Donald Trump,FAVOR,google/gemma-2-9b-it,316,358,False,
Trump's plan to bring back manufacturing jobs is exactly what this country needs.,Donald Trump,FAVOR,google/gemma-2-9b-it,317,359,False,
"Trump's trade deals are putting America first, and that's what matters.",Donald Trump,FAVOR,google/gemma-2-9b-it,318,360,False,
"Trump gets it! Finally, a leader who stands up for our right to own guns! 🇺🇸🦅",Donald Trump,FAVOR,google/gemma-2-9b-it,319,361,False,
"Can't wait to see Trump back on the campaign trail, he always brings the energy!",Donald Trump,FAVOR,google/gemma-2-9b-it,320,362,False,
Love seeing Trump energy back on the campaign trail - makes America great again!,Donald Trump,FAVOR,google/gemma-2-9b-it,321,363,False,
Trump rallies are electric!  🔥🇺🇸 The energy is unmatched.,Donald Trump,FAVOR,google/gemma-2-9b-it,322,364,False,
Trump's rallies are electric! The energy is amazing.  🇺🇸🦅,Donald Trump,FAVOR,google/gemma-2-9b-it,323,365,False,
"Trump's press conference was 🔥🔥🔥, finally calling out the fake news media for their lies.",Donald Trump,FAVOR,google/gemma-2-9b-it,324,366,False,
